dataset,filename,filepath,speaker,raw_label,emotion,sample_rate,duration
ravdess,03-01-05-02-02-01-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-05-02-02-01-10.wav,10,05,Angry,16000,3.8705625
ravdess,03-01-05-02-02-02-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-05-02-02-02-10.wav,10,05,Angry,16000,4.1375
ravdess,03-01-06-01-01-01-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-06-01-01-01-10.wav,10,06,Fear,16000,3.4034375
ravdess,03-01-06-01-01-02-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-06-01-01-02-10.wav,10,06,Fear,16000,3.3033125
ravdess,03-01-06-01-02-01-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-06-01-02-01-10.wav,10,06,Fear,16000,3.536875
ravdess,03-01-06-01-02-02-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-06-01-02-02-10.wav,10,06,Fear,16000,3.4368125
ravdess,03-01-06-02-01-01-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-06-02-01-01-10.wav,10,06,Fear,16000,3.5035
ravdess,03-01-06-02-01-02-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-06-02-01-02-10.wav,10,06,Fear,16000,3.70375
ravdess,03-01-06-02-02-01-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-06-02-02-01-10.wav,10,06,Fear,16000,3.8038125
ravdess,03-01-06-02-02-02-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-06-02-02-02-10.wav,10,06,Fear,16000,3.8705625
ravdess,03-01-07-01-01-01-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-07-01-01-01-10.wav,10,07,Disgust,16000,3.70375
ravdess,03-01-07-01-01-02-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-07-01-01-02-10.wav,10,07,Disgust,16000,4.2041875
ravdess,03-01-07-01-02-01-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-07-01-02-01-10.wav,10,07,Disgust,16000,3.8705625
ravdess,03-01-07-01-02-02-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-07-01-02-02-10.wav,10,07,Disgust,16000,4.2709375
ravdess,03-01-07-02-01-01-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-07-02-01-01-10.wav,10,07,Disgust,16000,4.671375
ravdess,03-01-07-02-01-02-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-07-02-01-02-10.wav,10,07,Disgust,16000,4.537875
ravdess,03-01-07-02-02-01-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-07-02-02-01-10.wav,10,07,Disgust,16000,4.2041875
ravdess,03-01-07-02-02-02-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-07-02-02-02-10.wav,10,07,Disgust,16000,4.8715625
ravdess,03-01-08-01-01-01-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-08-01-01-01-10.wav,10,08,Surprise,16000,3.2365625
ravdess,03-01-08-01-01-02-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-08-01-01-02-10.wav,10,08,Surprise,16000,3.4034375
ravdess,03-01-08-01-02-01-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-08-01-02-01-10.wav,10,08,Surprise,16000,3.5035
ravdess,03-01-08-01-02-02-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-08-01-02-02-10.wav,10,08,Surprise,16000,3.470125
ravdess,03-01-08-02-01-01-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-08-02-01-01-10.wav,10,08,Surprise,16000,3.5035
ravdess,03-01-08-02-01-02-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-08-02-01-02-10.wav,10,08,Surprise,16000,3.4034375
ravdess,03-01-08-02-02-01-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-08-02-02-01-10.wav,10,08,Surprise,16000,3.637
ravdess,03-01-08-02-02-02-10.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_10/03-01-08-02-02-02-10.wav,10,08,Surprise,16000,3.5035
ravdess,03-01-01-01-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-01-01-01-01-11.wav,11,01,Neutral,16000,3.1365
ravdess,03-01-01-01-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-01-01-01-02-11.wav,11,01,Neutral,16000,3.103125
ravdess,03-01-01-01-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-01-01-02-01-11.wav,11,01,Neutral,16000,3.20325
ravdess,03-01-01-01-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-01-01-02-02-11.wav,11,01,Neutral,16000,3.169875
ravdess,03-01-02-01-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-02-01-01-01-11.wav,11,02,Calm,16000,3.2699375
ravdess,03-01-02-01-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-02-01-01-02-11.wav,11,02,Calm,16000,3.3366875
ravdess,03-01-02-01-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-02-01-02-01-11.wav,11,02,Calm,16000,3.3366875
ravdess,03-01-02-01-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-02-01-02-02-11.wav,11,02,Calm,16000,3.670375
ravdess,03-01-02-02-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-02-02-01-01-11.wav,11,02,Calm,16000,3.8371875
ravdess,03-01-02-02-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-02-02-01-02-11.wav,11,02,Calm,16000,3.737125
ravdess,03-01-02-02-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-02-02-02-01-11.wav,11,02,Calm,16000,3.7704375
ravdess,03-01-02-02-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-02-02-02-02-11.wav,11,02,Calm,16000,3.8371875
ravdess,03-01-03-01-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-03-01-01-01-11.wav,11,03,Happy,16000,3.103125
ravdess,03-01-03-01-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-03-01-01-02-11.wav,11,03,Happy,16000,3.20325
ravdess,03-01-03-01-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-03-01-02-01-11.wav,11,03,Happy,16000,3.169875
ravdess,03-01-03-01-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-03-01-02-02-11.wav,11,03,Happy,16000,3.236625
ravdess,03-01-03-02-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-03-02-01-01-11.wav,11,03,Happy,16000,4.037375
ravdess,03-01-03-02-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-03-02-01-02-11.wav,11,03,Happy,16000,3.637
ravdess,03-01-03-02-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-03-02-02-01-11.wav,11,03,Happy,16000,3.8705625
ravdess,03-01-03-02-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-03-02-02-02-11.wav,11,03,Happy,16000,3.5035
ravdess,03-01-04-01-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-04-01-01-01-11.wav,11,04,Sad,16000,3.3366875
ravdess,03-01-04-01-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-04-01-01-02-11.wav,11,04,Sad,16000,3.603625
ravdess,03-01-04-01-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-04-01-02-01-11.wav,11,04,Sad,16000,3.536875
ravdess,03-01-04-01-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-04-01-02-02-11.wav,11,04,Sad,16000,3.4368125
ravdess,03-01-04-02-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-04-02-01-01-11.wav,11,04,Sad,16000,3.3366875
ravdess,03-01-04-02-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-04-02-01-02-11.wav,11,04,Sad,16000,3.603625
ravdess,03-01-04-02-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-04-02-02-01-11.wav,11,04,Sad,16000,3.3700625
ravdess,03-01-04-02-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-04-02-02-02-11.wav,11,04,Sad,16000,3.3366875
ravdess,03-01-05-01-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-05-01-01-01-11.wav,11,05,Angry,16000,3.603625
ravdess,03-01-05-01-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-05-01-01-02-11.wav,11,05,Angry,16000,3.4701875
ravdess,03-01-05-01-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-05-01-02-01-11.wav,11,05,Angry,16000,3.470125
ravdess,03-01-05-01-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-05-01-02-02-11.wav,11,05,Angry,16000,3.737125
ravdess,03-01-05-02-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-05-02-01-01-11.wav,11,05,Angry,16000,3.536875
ravdess,03-01-05-02-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-05-02-01-02-11.wav,11,05,Angry,16000,3.970625
ravdess,03-01-05-02-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-05-02-02-01-11.wav,11,05,Angry,16000,3.9373125
ravdess,03-01-05-02-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-05-02-02-02-11.wav,11,05,Angry,16000,3.7704375
ravdess,03-01-06-01-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-06-01-01-01-11.wav,11,06,Fear,16000,3.470125
ravdess,03-01-06-01-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-06-01-01-02-11.wav,11,06,Fear,16000,3.5035
ravdess,03-01-06-01-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-06-01-02-01-11.wav,11,06,Fear,16000,3.169875
ravdess,03-01-06-01-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-06-01-02-02-11.wav,11,06,Fear,16000,3.20325
ravdess,03-01-06-02-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-06-02-01-01-11.wav,11,06,Fear,16000,3.20325
ravdess,03-01-06-02-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-06-02-01-02-11.wav,11,06,Fear,16000,3.20325
ravdess,03-01-06-02-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-06-02-02-01-11.wav,11,06,Fear,16000,3.06975
ravdess,03-01-06-02-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-06-02-02-02-11.wav,11,06,Fear,16000,3.1365
ravdess,03-01-07-01-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-07-01-01-01-11.wav,11,07,Disgust,16000,3.670375
ravdess,03-01-07-01-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-07-01-01-02-11.wav,11,07,Disgust,16000,3.603625
ravdess,03-01-07-01-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-07-01-02-01-11.wav,11,07,Disgust,16000,3.470125
ravdess,03-01-07-01-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-07-01-02-02-11.wav,11,07,Disgust,16000,3.670375
ravdess,03-01-07-02-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-07-02-01-01-11.wav,11,07,Disgust,16000,3.8038125
ravdess,03-01-07-02-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-07-02-01-02-11.wav,11,07,Disgust,16000,3.8038125
ravdess,03-01-07-02-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-07-02-02-01-11.wav,11,07,Disgust,16000,3.7370625
ravdess,03-01-07-02-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-07-02-02-02-11.wav,11,07,Disgust,16000,3.7370625
ravdess,03-01-08-01-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-08-01-01-01-11.wav,11,08,Surprise,16000,3.06975
ravdess,03-01-08-01-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-08-01-01-02-11.wav,11,08,Surprise,16000,3.1365
ravdess,03-01-08-01-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-08-01-02-01-11.wav,11,08,Surprise,16000,3.169875
ravdess,03-01-08-01-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-08-01-02-02-11.wav,11,08,Surprise,16000,2.969625
ravdess,03-01-08-02-01-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-08-02-01-01-11.wav,11,08,Surprise,16000,3.06975
ravdess,03-01-08-02-01-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-08-02-01-02-11.wav,11,08,Surprise,16000,3.103125
ravdess,03-01-08-02-02-01-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-08-02-02-01-11.wav,11,08,Surprise,16000,3.06975
ravdess,03-01-08-02-02-02-11.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_11/03-01-08-02-02-02-11.wav,11,08,Surprise,16000,3.06975
ravdess,03-01-01-01-01-01-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-01-01-01-01-12.wav,12,01,Neutral,16000,3.637
ravdess,03-01-01-01-01-02-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-01-01-01-02-12.wav,12,01,Neutral,16000,3.536875
ravdess,03-01-01-01-02-01-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-01-01-02-01-12.wav,12,01,Neutral,16000,3.603625
ravdess,03-01-01-01-02-02-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-01-01-02-02-12.wav,12,01,Neutral,16000,3.637
ravdess,03-01-02-01-01-01-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-02-01-01-01-12.wav,12,02,Calm,16000,3.8705625
ravdess,03-01-02-01-01-02-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-02-01-01-02-12.wav,12,02,Calm,16000,3.7704375
ravdess,03-01-02-01-02-01-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-02-01-02-01-12.wav,12,02,Calm,16000,3.7704375
ravdess,03-01-02-01-02-02-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-02-01-02-02-12.wav,12,02,Calm,16000,3.670375
ravdess,03-01-02-02-01-01-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-02-02-01-01-12.wav,12,02,Calm,16000,3.970625
ravdess,03-01-02-02-01-02-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-02-02-01-02-12.wav,12,02,Calm,16000,3.7704375
ravdess,03-01-02-02-02-01-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-02-02-02-01-12.wav,12,02,Calm,16000,3.737125
ravdess,03-01-02-02-02-02-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-02-02-02-02-12.wav,12,02,Calm,16000,3.8038125
ravdess,03-01-03-01-01-01-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-03-01-01-01-12.wav,12,03,Happy,16000,3.70375
ravdess,03-01-03-01-01-02-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-03-01-01-02-12.wav,12,03,Happy,16000,3.7370625
ravdess,03-01-03-01-02-01-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-03-01-02-01-12.wav,12,03,Happy,16000,3.5035
ravdess,03-01-03-01-02-02-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-03-01-02-02-12.wav,12,03,Happy,16000,3.737125
ravdess,03-01-03-02-01-01-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-03-02-01-01-12.wav,12,03,Happy,16000,4.20425
ravdess,03-01-03-02-01-02-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-03-02-01-02-12.wav,12,03,Happy,16000,4.1375
ravdess,03-01-03-02-02-01-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-03-02-02-01-12.wav,12,03,Happy,16000,3.9039375
ravdess,03-01-03-02-02-02-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-03-02-02-02-12.wav,12,03,Happy,16000,3.970625
ravdess,03-01-04-01-01-01-12.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/ravdess/Audio_Speech_Actors_01-24_16k/Actor_12/03-01-04-01-01-01-12.wav,12,04,Sad,16000,3.670375
